浙江移动,#genre#
漠河综合,sk://111.42.183.124:2022&http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226535/index.m3u8
潮妈辣婆,sk://111.42.183.124:2022&http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
东北热剧,sk://111.42.183.124:2022&http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8
动作电影,sk://111.42.183.124:2022&http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
古装剧场,sk://111.42.183.124:2022&http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
海外剧场,sk://111.42.183.124:2022&http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
欢乐剧场,sk://111.42.183.124:2022&http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
家庭剧场,sk://111.42.183.124:2022&http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
金牌综艺,sk://111.42.183.124:2022&http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
惊悚悬疑,sk://111.42.183.124:2022&http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
精品大剧,sk://111.42.183.124:2022&http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8
精品纪录,sk://111.42.183.124:2022&http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/index.m3u8
精品体育,sk://111.42.183.124:2022&http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
精品萌宠,sk://111.42.183.124:2022&http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226505/index.m3u8
军旅剧场,sk://111.42.183.124:2022&http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
军事评论,sk://111.42.183.124:2022&http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
明星大片,sk://111.42.183.124:2022&http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8
农业致富,sk://111.42.183.124:2022&http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225683/index.m3u8
武搏世界,sk://111.42.183.124:2022&http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225680/index.m3u8
炫舞未来,sk://111.42.183.124:2022&http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225719/index.m3u8
怡伴健康,sk://111.42.183.124:2022&http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225673/index.m3u8
中国功夫,sk://111.42.183.124:2022&http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8

爱情喜剧,sk://111.42.183.124:2022&http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225669/.m3u8
超级电视剧,sk://111.42.183.124:2022&http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225716/.m3u8
超级电影,sk://111.42.183.124:2022&http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225717/.m3u8
超级综艺,sk://111.42.183.124:2022&http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225714/.m3u8
潮妈辣婆,sk://111.42.183.124:2022&http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225685/.m3u8
动作电影,sk://111.42.183.124:2022&http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225661/.m3u8
古装剧场,sk://111.42.183.124:2022&http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225663/.m3u8
欢乐剧场,sk://111.42.183.124:2022&http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225742/.m3u8
家庭剧场,sk://111.42.183.124:2022&http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225677/.m3u8
金牌综艺,sk://111.42.183.124:2022&http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225666/.m3u8
惊悚悬疑,sk://111.42.183.124:2022&http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225665/.m3u8
精品大剧,sk://111.42.183.124:2022&http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225670/.m3u8
精品记录,sk://111.42.183.124:2022&http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225672/.m3u8
军旅剧场,sk://111.42.183.124:2022&http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225676/.m3u8
军事评论,sk://111.42.183.124:2022&http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225668/.m3u8
明星大片,sk://111.42.183.124:2022&http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225664/.m3u8
海外剧场,sk://111.42.183.124:2022&http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225671/.m3u8
农业致富,sk://111.42.183.124:2022&http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225683/.m3u8
炫舞纬来,sk://111.42.183.124:2022&http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225719/.m3u8
东北热剧,sk://111.42.183.124:2022&http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225741/.m3u8
怡伴健康,sk://111.42.183.124:2022&http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225673/.m3u8
中国功夫,sk://111.42.183.124:2022&http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225681/.m3u8
北京联通,#genre#
CCTV-1,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225880/10000100000000060000000000025506_0.smil/index.m3u8?fmt=ts2hls
CCTV-2,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226036/10000100000000060000000000285832_0.smil/index.m3u8?fmt=ts2hls
CCTV-3,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226100/10000100000000060000000000831268_0.smil/index.m3u8?fmt=ts2hls
CCTV-4,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226081/10000100000000060000000000545704_0.smil/index.m3u8?fmt=ts2hls
CCTV-4美洲,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226149/10000100000000060000000001154841_0.smil/index.m3u8?fmt=ts2hls
CCTV-4欧洲,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226138/10000100000000060000000001154838_0.smil/index.m3u8?fmt=ts2hls

CCTV-5,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226113/10000100000000060000000000831269_0.smil/index.m3u8?fmt=ts2hls
CCTV-6,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226102/10000100000000060000000000831270_0.smil/index.m3u8?fmt=ts2hls
CCTV-7,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226031/10000100000000060000000000285833_0.smil/index.m3u8?fmt=ts2hls
CCTV-8,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226115/10000100000000060000000000831271_0.smil/index.m3u8?fmt=ts2hls
CCTV-9,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226038/10000100000000060000000000285834_0.smil/index.m3u8?fmt=ts2hls
CCTV-10,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226033/10000100000000060000000000285835_0.smil/index.m3u8?fmt=ts2hls
CCTV-11,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226086/10000100000000060000000000753288_0.smil/index.m3u8?fmt=ts2hls
CCTV-12,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226040/10000100000000060000000000285836_0.smil/index.m3u8?fmt=ts2hls
CCTV-13,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226145/10000100000000060000000001103864_0.smil/index.m3u8?fmt=ts2hls
CCTV-14,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226035/10000100000000060000000000285837_0.smil/index.m3u8?fmt=ts2hls
CCTV-15,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226099/10000100000000060000000000753287_0.smil/index.m3u8?fmt=ts2hls
CCTV-16,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226148/10000100000000060000000001234273_0.smil/index.m3u8?fmt=ts2hls
CCTV17-,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226095/10000100000000060000000000705941_0.smil/index.m3u8?fmt=ts2hls

北京卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225870/10000100000000060000000000025099_0.smil/index.m3u8?fmt=ts2hls
安徽卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225999/10000100000000060000000000205203_0.smil/index.m3u8?fmt=ts2hls
重庆卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226147/10000100000000060000000001103866_0.smil/index.m3u8?fmt=ts2hls
东方卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225883/10000100000000060000000000025534_0.smil/index.m3u8?fmt=ts2hls
东南卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226101/10000100000000060000000000793946_0.smil/index.m3u8?fmt=ts2hls
广东卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225983/10000100000000060000000000176932_0.smil/index.m3u8?fmt=ts2hls
广西卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225840/10000100000000060000000000025069_0.smil/index.m3u8?fmt=ts2hls
贵州卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226097/10000100000000060000000000736148_0.smil/index.m3u8?fmt=ts2hls
海南卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225842/10000100000000060000000000025071_0.smil/index.m3u8?fmt=ts2hls
河北卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226082/10000100000000060000000000736149_0.smil/index.m3u8?fmt=ts2hls
黑龙江卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225864/10000100000000060000000000025092_0.smil/index.m3u8?fmt=ts2hls
湖北卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225956/10000100000000060000000000146903_0.smil/index.m3u8?fmt=ts2hls
湖南卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225871/10000100000000060000000000025095_0.smil/index.m3u8?fmt=ts2hls
江苏卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225881/10000100000000060000000000025507_0.smil/index.m3u8?fmt=ts2hls
江西卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226136/10000100000000060000000001103865_0.smil/index.m3u8?fmt=ts2hls
吉林卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226161/10000100000000060000000001233339_0.smil/index.m3u8?fmt=ts2hls
辽宁卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226000/10000100000000060000000000205199_0.smil/index.m3u8?fmt=ts2hls
内古卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225845/10000100000000060000000000025068_0.smil/index.m3u8?fmt=ts2hls
青海卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225847/10000100000000060000000000025070_0.smil/index.m3u8?fmt=ts2hls
山东卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226002/10000100000000060000000000205202_0.smil/index.m3u8?fmt=ts2hls
山西卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225843/10000100000000060000000000025066_0.smil/index.m3u8?fmt=ts2hls
陕西卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225836/10000100000000060000000000025065_0.smil/index.m3u8?fmt=ts2hls
四川卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225831/10000100000000060000000000025055_0.smil/index.m3u8?fmt=ts2hls
天津卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225984/10000100000000060000000000176931_0.smil/index.m3u8?fmt=ts2hls
云南卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225827/10000100000000060000000000025051_0.smil/index.m3u8?fmt=ts2hls
浙江卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225957/10000100000000060000000000146902_0.smil/index.m3u8?fmt=ts2hls
淘电影,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225965/10000100000000060000000000157832_0.smil/index.m3u8?fmt=ts2hls
淘剧场,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226005/10000100000000060000000000285122_0.smil/index.m3u8?fmt=ts2hls
淘娱乐,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226073/10000100000000060000000000405013_0.smil/index.m3u8?fmt=ts2hls
淘Baby,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226053/10000100000000060000000000362332_0.smil/index.m3u8?fmt=ts2hls
萌宠TV,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226071/10000100000000060000000000405011_0.smil/index.m3u8?fmt=ts2hls

动作影院,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226039/10000100000000060000000000286226_0.smil/index.m3u8?fmt=ts2hls
家庭影院,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226034/10000100000000060000000000285685_0.smil/index.m3u8?fmt=ts2hls
经典电影,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225857/10000100000000060000000000025082_0.smil/index.m3u8?fmt=ts2hls
喜剧影院,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226044/10000100000000060000000000286227_0.smil/index.m3u8?fmt=ts2hls

BRTV卡酷少儿,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226133/10000100000000060000000000943150_0.smil/index.m3u8?fmt=ts2hls
动画,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226024/10000100000000060000000000285652_0.smil/index.m3u8?fmt=ts2hls
嘉佳卡通,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225986/10000100000000060000000000176933_0.smil/index.m3u8?fmt=ts2hls
金鹰卡通,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225846/10000100000000060000000000025075_0.smil/index.m3u8?fmt=ts2hls
少儿动画,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225859/10000100000000060000000000025083_0.smil/index.m3u8?fmt=ts2hls

BRTV纪实科教,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226143/10000100000000060000000001010594_0.smil/index.m3u8?fmt=ts2hls
CGTN英文纪录,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226153/10000100000000060000000001154845_0.smil/index.m3u8?fmt=ts2hls
地理,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226043/10000100000000060000000000286229_0.smil/index.m3u8?fmt=ts2hls
金鹰纪实,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226050/10000100000000060000000000384062_0.smil/index.m3u8?fmt=ts2hls

CETV1,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226065/10000100000000060000000000384776_0.smil/index.m3u8?fmt=ts2hls
CETV2,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226067/10000100000000060000000000384778_0.smil/index.m3u8?fmt=ts2hls
CETV4,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226054/10000100000000060000000000384777_0.smil/index.m3u8?fmt=ts2hls
爱上4K,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226046/10000100000000060000000000323100_0.smil/index.m3u8?fmt=ts2hls
BRTV财经,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226134/10000100000000060000000001010593_0.smil/index.m3u8?fmt=ts2hls
BRTV生活,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226141/10000100000000060000000001010592_0.smil/index.m3u8?fmt=ts2hls
BRTV新闻,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226092/10000100000000060000000000804251_0.smil/index.m3u8?fmt=ts2hls
BRTV影视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226094/10000100000000060000000000804258_0.smil/index.m3u8?fmt=ts2hls
BTV国际频道,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225804/10000100000000060000000000025033_0.smil/index.m3u8?fmt=ts2hls
CGTN英语,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226151/10000100000000060000000001154843_0.smil/index.m3u8?fmt=ts2hls
爱生活,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226030/10000100000000060000000000285658_0.smil/index.m3u8?fmt=ts2hls
城市剧场,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226037/10000100000000060000000000285839_0.smil/index.m3u8?fmt=ts2hls
房山电视台,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226077/10000100000000060000000000405017_0.smil/index.m3u8?fmt=ts2hls
高网,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226032/10000100000000060000000000285660_0.smil/index.m3u8?fmt=ts2hls
光影,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226028/10000100000000060000000000285656_0.smil/index.m3u8?fmt=ts2hls
古装剧场,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226012/10000100000000060000000000285640_0.smil/index.m3u8?fmt=ts2hls
好学生,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226019/10000100000000060000000000285653_0.smil/index.m3u8?fmt=ts2hls
解密,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226013/10000100000000060000000000285647_0.smil/index.m3u8?fmt=ts2hls
精选,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226018/10000100000000060000000000285646_0.smil/index.m3u8?fmt=ts2hls
军旅剧场,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226007/10000100000000060000000000285639_0.smil/index.m3u8?fmt=ts2hls
军事,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226020/10000100000000060000000000285648_0.smil/index.m3u8?fmt=ts2hls
聚鲨环球,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226166/10000100000000060000000001476155_0.smil/index.m3u8?fmt=ts2hls
聚鲨环球精选,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226114/10000100000000060000000000930190_0.smil/index.m3u8?fmt=ts2hls
魅力时尚,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225850/10000100000000060000000000025079_0.smil/index.m3u8?fmt=ts2hls
美人,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226011/10000100000000060000000000285645_0.smil/index.m3u8?fmt=ts2hls
美妆,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226016/10000100000000060000000000285644_0.smil/index.m3u8?fmt=ts2hls
墨宝,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226021/10000100000000060000000000285655_0.smil/index.m3u8?fmt=ts2hls
热播剧场,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225855/10000100000000060000000000025078_0.smil/index.m3u8?fmt=ts2hls
三沙卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226088/10000100000000060000000000793947_0.smil/index.m3u8?fmt=ts2hls
山东教育,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226063/10000100000000060000000000384747_0.smil/index.m3u8?fmt=ts2hls
深圳卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225869/10000100000000060000000000025093_0.smil/index.m3u8?fmt=ts2hls
收视指南,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225853/10000100000000060000000000025076_0.smil/index.m3u8?fmt=ts2hls
台球,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226023/10000100000000060000000000285657_0.smil/index.m3u8?fmt=ts2hls
武术,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226025/10000100000000060000000000285659_0.smil/index.m3u8?fmt=ts2hls
武侠剧场,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226041/10000100000000060000000000286228_0.smil/index.m3u8?fmt=ts2hls
厦门卫视,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221225990/10000100000000060000000000176937_0.smil/index.m3u8?fmt=ts2hls
星影,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226029/10000100000000060000000000285686_0.smil/index.m3u8?fmt=ts2hls
戏曲,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226022/10000100000000060000000000285650_0.smil/index.m3u8?fmt=ts2hls
音乐现场,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226014/10000100000000060000000000285642_0.smil/index.m3u8?fmt=ts2hls
早教,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226017/10000100000000060000000000285651_0.smil/index.m3u8?fmt=ts2hls
足球,socks5://61.171.1.147:56005&http://61.135.88.136/PLTV/88888892/224/3221226027/10000100000000060000000000285661_0.smil/index.m3u8?fmt=ts2hls

